,Wijkcode,Wijknaam,Gemnr,Gemnaam,Wijk,Jaar,% 75+,Gem GGZ Kosten,% Kostenmakers GGZ,% mannen,% vrouwen,% Nederlanders,% Surinamers,% Turken,% Marokkanen,% Ned Ant en Arubanen,% Ned Indie en Indonesiers,% Polen,% Overige herkomst,Gem Leeftijd,% Jong,% Volwassen,% Oudere (65+),% Wanbetalers ZVW,% Gestorven binnen kalenderjaar
13,WK051807,Scheveningen,518,'s-Gravenhage,Wijk  07 Scheveningen,2030,0.0625,10.672453571431106,0.01928571428571413,0.4900000000000001,0.5099999999999999,0.6039285714285718,0.02,0.03750000000000009,0.01,0.01,-0.0007142857142863335,0.01,0.30714285714285694,42.166785714285695,0.20464285714285735,0.5507142857142853,0.2474999999999996,0.02,0.01
247,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2016,0.03,258.0342,0.06,0.5,0.5,0.09,0.16,0.27,0.22,0.03,0.01,0.02,0.21,35.23,0.29,0.62,0.1,0.05,0.01
0,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2017,0.0342857142857147,249.14149999999972,0.05285714285714249,0.49714285714285644,0.5028571428571431,0.08999999999999998,0.15857142857142748,0.27,0.22,0.03,0.01,0.020000000000000018,0.21285714285714263,35.555714285714316,0.27999999999999936,0.622857142857143,0.10142857142857231,0.057142857142857384,0.011428571428571122
1,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2018,0.03642857142857192,241.87944285714366,0.04928571428571349,0.4949999999999992,0.5039285714285717,0.08999999999999998,0.15428571428571303,0.27,0.22,0.03,0.01,0.02178571428571452,0.21714285714285708,35.90250000000003,0.27500000000000036,0.6239285714285716,0.10571428571428676,0.058214285714285996,0.0128571428571429
2,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2019,0.038571428571429145,234.61738571428577,0.045714285714285374,0.492857142857142,0.5050000000000003,0.08999999999999998,0.14999999999999858,0.27,0.22,0.03,0.01,0.023571428571428577,0.22142857142857153,36.24928571428575,0.2699999999999996,0.6250000000000002,0.11000000000000121,0.05928571428571461,0.014285714285714235
3,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2020,0.04071428571428637,227.3553285714297,0.04214285714285637,0.49071428571428477,0.506071428571429,0.08999999999999998,0.14571428571428413,0.27,0.22,0.03,0.01,0.025357142857143078,0.22571428571428598,36.59607142857146,0.26500000000000057,0.6260714285714288,0.11428571428571566,0.06035714285714322,0.01571428571428557
4,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2021,0.042857142857142705,220.09327142857182,0.03857142857142826,0.48857142857142843,0.5071428571428571,0.08999999999999998,0.14142857142856968,0.27,0.22,0.03,0.01,0.027142857142857135,0.22999999999999865,36.94285714285718,0.2599999999999998,0.627142857142857,0.11857142857142833,0.06142857142857183,0.017142857142856904
5,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2022,0.04499999999999993,212.83121428571394,0.034999999999999254,0.4864285714285712,0.5082142857142857,0.08999999999999998,0.137142857142857,0.27,0.22,0.03,0.01,0.028928571428571637,0.2342857142857131,37.289642857142894,0.2550000000000008,0.6282142857142856,0.12285714285714278,0.0625,0.018571428571428683
6,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2023,0.04714285714285715,205.56915714285788,0.03142857142857114,0.484285714285714,0.5092857142857143,0.08999999999999998,0.13285714285714256,0.27,0.22,0.03,0.01,0.030714285714285694,0.23857142857142755,37.63642857142861,0.25,0.6292857142857142,0.12714285714285722,0.06357142857142861,0.020000000000000018
7,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2024,0.04928571428571438,198.3071,0.027857142857142136,0.48214285714285676,0.510357142857143,0.08999999999999998,0.12857142857142811,0.27,0.22,0.03,0.01,0.032500000000000195,0.242857142857142,37.983214285714325,0.24499999999999922,0.6303571428571428,0.13142857142857167,0.06464285714285722,0.021428571428571352
8,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2025,0.0514285714285716,191.04504285714393,0.024285714285714022,0.47999999999999954,0.5114285714285716,0.08999999999999998,0.12428571428571367,0.27,0.22,0.03,0.01,0.03428571428571425,0.24714285714285644,38.33000000000004,0.2400000000000002,0.6314285714285715,0.13571428571428612,0.06571428571428584,0.022857142857142687
9,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2026,0.053571428571428825,183.78298571428604,0.02071428571428502,0.4778571428571423,0.5125000000000002,0.08999999999999998,0.11999999999999922,0.27,0.22,0.03,0.01,0.036071428571428754,0.2514285714285709,38.67678571428576,0.23499999999999943,0.6325000000000001,0.14000000000000057,0.06678571428571445,0.024285714285714022
10,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2027,0.05571428571428605,176.52092857142816,0.017142857142856904,0.4757142857142851,0.5135714285714288,0.08999999999999998,0.11571428571428477,0.27,0.22,0.03,0.01,0.03785714285714281,0.25571428571428534,39.02357142857147,0.23000000000000043,0.6335714285714287,0.14428571428571502,0.06785714285714306,0.0257142857142858
11,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2028,0.05785714285714327,169.2588714285721,0.013571428571427901,0.47357142857142787,0.5146428571428574,0.08999999999999998,0.11142857142857032,0.27,0.22,0.03,0.01,0.03964285714285731,0.2599999999999998,39.37035714285719,0.22499999999999964,0.6346428571428573,0.14857142857142946,0.06892857142857167,0.027142857142857135
12,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2029,0.0600000000000005,161.9968142857142,0.009999999999999787,0.47142857142857064,0.515714285714286,0.08999999999999998,0.10714285714285587,0.27,0.22,0.03,0.01,0.04142857142857137,0.26428571428571423,39.7171428571429,0.22000000000000064,0.6357142857142859,0.1528571428571439,0.07000000000000028,0.02857142857142847
13,WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2030,0.06214285714285772,154.73475714285814,0.006428571428570784,0.4692857142857134,0.5167857142857146,0.08999999999999998,0.10285714285714143,0.27,0.22,0.03,0.01,0.04321428571428587,0.2685714285714287,40.06392857142862,0.21499999999999986,0.6367857142857145,0.15714285714285836,0.0710714285714289,0.029999999999999805
245,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2016,0.03,371.3947,0.06,0.51,0.49,0.29,0.08,0.05,0.07,0.08,0.02,0.02,0.39,33.31,0.17,0.75,0.07,0.04,0.01
0,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2017,0.030000000000000138,301.8817285714322,0.05285714285714338,0.5057142857142853,0.4942857142857138,0.27857142857142847,0.07714285714285651,0.04999999999999993,0.06571428571428584,0.08857142857142852,0.020000000000000018,0.02285714285714313,0.39857142857143657,32.88428571428574,0.17428571428571424,0.7485714285714287,0.06714285714285673,0.04571428571428626,0.0028571428571426694
1,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2018,0.029642857142857193,279.187607142856,0.04999999999999982,0.5017857142857141,0.4974999999999996,0.26428571428571246,0.07214285714285751,0.0496428571428571,0.06357142857142861,0.08964285714285714,0.018214285714285516,0.023928571428571743,0.4185714285714326,32.543571428571454,0.17428571428571424,0.7489285714285716,0.06464285714285722,0.044285714285714484,0.0017857142857140573
2,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2019,0.02928571428571436,256.4934857142871,0.04714285714285715,0.4978571428571428,0.5007142857142854,0.25,0.06714285714285673,0.049285714285714266,0.06142857142857139,0.09071428571428575,0.01642857142857146,0.025000000000000355,0.4385714285714357,32.20285714285717,0.17428571428571424,0.7492857142857144,0.06214285714285683,0.04285714285714315,0.0007142857142854453
3,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2020,0.028928571428571526,233.79936428571818,0.044285714285714484,0.4939285714285715,0.5039285714285713,0.235714285714284,0.06214285714285772,0.04892857142857143,0.059285714285714164,0.09178571428571436,0.014642857142856958,0.026071428571428967,0.45857142857143174,31.862142857142885,0.17428571428571424,0.7496428571428573,0.05964285714285733,0.041428571428571814,-0.00035714285714316674
4,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2021,0.028571428571428692,211.105242857142,0.041428571428571814,0.4900000000000002,0.5071428571428571,0.22142857142857153,0.05714285714285694,0.0485714285714286,0.05714285714285694,0.09285714285714297,0.0128571428571429,0.027142857142857135,0.47857142857143486,31.5214285714286,0.17428571428571424,0.7500000000000001,0.05714285714285694,0.04000000000000048,-0.0014285714285713347
5,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2022,0.028214285714285747,188.4111214285731,0.038571428571429145,0.48607142857142804,0.5103571428571421,0.20714285714285552,0.052142857142857935,0.048214285714285654,0.055000000000000604,0.09392857142857114,0.011071428571428399,0.028214285714285747,0.4985714285714309,31.180714285714316,0.17428571428571424,0.750357142857143,0.05464285714285744,0.0385714285714287,-0.0024999999999999467
6,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2023,0.027857142857142914,165.7170000000042,0.03571428571428559,0.48214285714285676,0.5135714285714279,0.19285714285714306,0.04714285714285715,0.04785714285714282,0.05285714285714338,0.09499999999999975,0.009285714285714342,0.02928571428571436,0.518571428571434,30.840000000000032,0.17428571428571424,0.7507142857142859,0.052142857142857046,0.037142857142857366,-0.0035714285714285587
7,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2024,0.02750000000000008,143.022878571428,0.03285714285714292,0.4782142857142855,0.5167857142857137,0.17857142857142705,0.04214285714285637,0.04749999999999999,0.050714285714286156,0.09607142857142836,0.00749999999999984,0.03035714285714297,0.5385714285714371,30.499285714285747,0.17428571428571424,0.7510714285714287,0.049642857142856656,0.03571428571428603,-0.004642857142857171
8,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2025,0.027142857142857246,120.3287571428591,0.03000000000000025,0.4742857142857142,0.5199999999999996,0.1642857142857146,0.037142857142857366,0.04714285714285715,0.04857142857142893,0.09714285714285698,0.005714285714285783,0.03142857142857158,0.5585714285714332,30.158571428571463,0.17428571428571424,0.7514285714285716,0.04714285714285715,0.0342857142857147,-0.005714285714285783
9,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2026,0.026785714285714413,97.6346357142902,0.02714285714285758,0.4703571428571429,0.5232142857142854,0.14999999999999858,0.032142857142856585,0.04678571428571432,0.04642857142857171,0.09821428571428559,0.003928571428571281,0.032500000000000195,0.5785714285714363,29.81785714285718,0.17428571428571424,0.7517857142857144,0.04464285714285676,0.03285714285714336,-0.006785714285714395
10,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2027,0.026428571428571468,74.94051428571402,0.024285714285714022,0.46642857142857164,0.5264285714285712,0.13571428571428612,0.02714285714285758,0.046428571428571375,0.044285714285714484,0.0992857142857142,0.002142857142857224,0.03357142857142881,0.5985714285714323,29.477142857142894,0.17428571428571424,0.7521428571428572,0.04214285714285726,0.03142857142857158,-0.007857142857143007
11,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2028,0.026071428571428634,52.24639285714511,0.021428571428571352,0.46249999999999947,0.5296428571428571,0.12142857142857011,0.022142857142856798,0.04607142857142854,0.04214285714285726,0.10035714285714281,0.00035714285714272265,0.03464285714285742,0.6185714285714354,29.13642857142861,0.17428571428571424,0.7525000000000002,0.03964285714285687,0.03000000000000025,-0.008928571428571619
12,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2029,0.0257142857142858,29.552271428576205,0.018571428571428683,0.4585714285714282,0.5328571428571429,0.10714285714285765,0.017142857142857792,0.04571428571428571,0.040000000000000036,0.10142857142857142,-0.0014285714285713347,0.03571428571428603,0.6385714285714315,28.795714285714325,0.17428571428571424,0.752857142857143,0.037142857142857366,0.028571428571428914,-0.010000000000000231
13,WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2030,0.025357142857142967,6.858150000000023,0.015714285714286014,0.4546428571428569,0.5360714285714279,0.09285714285714164,0.012142857142857011,0.045357142857142874,0.03785714285714281,0.10250000000000004,-0.003214285714285836,0.036785714285714644,0.6585714285714346,28.45500000000004,0.17428571428571424,0.7532142857142858,0.034642857142856975,0.02714285714285758,-0.011071428571428843
248,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2016,0.04,236.1623,0.05,0.51,0.49,0.08,0.20,0.27,0.13,0.02,0.01,0.03,0.25,34.35,0.28,0.63,0.09,0.05,0.01
0,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2017,0.03571428571428603,233.8165857142858,0.044285714285714484,0.5099999999999999,0.4899999999999999,0.07714285714285696,0.19714285714285573,0.27571428571428575,0.13142857142857167,0.01857142857142846,0.01,0.03285714285714281,0.25,34.35571428571427,0.28,0.6271428571428572,0.08999999999999986,0.05857142857142872,0.014285714285714235
1,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2018,0.036785714285714644,231.9956714285713,0.04071428571428548,0.509642857142857,0.4903571428571428,0.07571428571428562,0.19214285714285673,0.27571428571428575,0.13250000000000028,0.017857142857142794,0.01,0.03321428571428575,0.25285714285714267,34.50928571428574,0.28,0.625,0.09178571428571436,0.059285714285714386,0.01642857142857146
2,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2019,0.037857142857143256,230.1747571428573,0.037142857142857366,0.5092857142857141,0.49071428571428566,0.07428571428571429,0.18714285714285595,0.27571428571428575,0.1335714285714289,0.017142857142857126,0.01,0.033571428571428585,0.25571428571428534,34.66285714285715,0.28,0.6228571428571428,0.09357142857142842,0.06000000000000005,0.018571428571428683
3,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2020,0.03892857142857187,228.3538428571428,0.03357142857142836,0.5089285714285713,0.4910714285714285,0.07285714285714295,0.18214285714285694,0.27571428571428575,0.1346428571428575,0.01642857142857146,0.01,0.03392857142857142,0.258571428571428,34.81642857142856,0.28,0.6207142857142856,0.09535714285714292,0.06071428571428572,0.020714285714285907
4,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2021,0.040000000000000036,226.53292857142878,0.03000000000000025,0.5085714285714285,0.4914285714285713,0.07142857142857162,0.17714285714285616,0.27571428571428575,0.13571428571428568,0.01571428571428579,0.01,0.03428571428571425,0.2614285714285707,34.97000000000003,0.28,0.6185714285714292,0.09714285714285698,0.06142857142857139,0.022857142857142243
5,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2022,0.04107142857142865,224.7120142857143,0.026428571428571246,0.5082142857142856,0.49178571428571416,0.06999999999999984,0.17214285714285715,0.27571428571428575,0.1367857142857143,0.014999999999999902,0.01,0.0346428571428572,0.26428571428571423,35.12357142857144,0.28,0.616428571428572,0.09892857142857148,0.06214285714285728,0.024999999999999467
6,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2023,0.04214285714285726,222.89109999999982,0.02285714285714313,0.5078571428571427,0.4921428571428571,0.0685714285714285,0.16714285714285637,0.27571428571428575,0.1378571428571429,0.014285714285714235,0.01,0.03500000000000003,0.2671428571428569,35.27714285714285,0.28,0.6142857142857148,0.10071428571428553,0.06285714285714294,0.02714285714285669
7,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2024,0.04321428571428587,221.0701857142858,0.01928571428571413,0.5074999999999998,0.49249999999999994,0.06714285714285717,0.1621428571428556,0.27571428571428575,0.1389285714285715,0.013571428571428568,0.01,0.035357142857142865,0.2699999999999996,35.430714285714316,0.28,0.6121428571428575,0.10250000000000004,0.06357142857142861,0.029285714285713915
8,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2025,0.044285714285714484,219.24927142857132,0.015714285714286014,0.507142857142857,0.49285714285714277,0.06571428571428584,0.15714285714285658,0.27571428571428575,0.14000000000000012,0.0128571428571429,0.01,0.0357142857142857,0.27285714285714224,35.58428571428573,0.28,0.6100000000000003,0.10428571428571409,0.06428571428571428,0.03142857142857114
9,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2026,0.045357142857143096,217.4283571428573,0.012142857142857011,0.5067857142857142,0.4932142857142856,0.0642857142857145,0.1521428571428558,0.27571428571428575,0.14107142857142874,0.012142857142857233,0.01,0.03607142857142853,0.2757142857142849,35.73785714285714,0.28,0.6078571428571431,0.1060714285714286,0.06499999999999995,0.03357142857142836
10,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2027,0.04642857142857171,215.60744285714281,0.008571428571428896,0.5064285714285712,0.49357142857142855,0.06285714285714272,0.1471428571428568,0.27571428571428575,0.14214285714285735,0.011428571428571344,0.01,0.03642857142857148,0.27857142857142847,35.89142857142855,0.28,0.6057142857142859,0.10785714285714265,0.06571428571428584,0.03571428571428559
11,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2028,0.04750000000000032,213.7865285714288,0.004999999999999893,0.5060714285714284,0.4939285714285714,0.06142857142857139,0.14214285714285602,0.27571428571428575,0.14321428571428596,0.010714285714285676,0.01,0.03678571428571431,0.28142857142857114,36.045000000000016,0.28,0.6035714285714286,0.10964285714285715,0.0664285714285715,0.03785714285714281
12,WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2029,0.04857142857142893,211.9656142857143,0.0014285714285717788,0.5057142857142856,0.4942857142857142,0.06000000000000005,0.137142857142857,0.27571428571428575,0.14428571428571457,0.010000000000000009,0.01,0.037142857142857144,0.2842857142857138,36.19857142857143,0.28,0.6014285714285714,0.11142857142857121,0.06714285714285717,0.040000000000000036
