WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>5,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2018,39525,0.519291587602783,0.21366223908918405,0.22846299810246679,0.27969639468690705,0.21151170145477546,0.056293485135989876,0.680202403542062,0.16116382036685642,0.1586337760910816,0.00961416824794434,0.027703984819734344,0.008981657179000633,0.013409234661606578,0.7653383934218849,0.004174573055028463,0.36179633143580014,0.00872865275142315,0.02137887413029728,0.008222643896268185,0.019860847564832383,0.21416824794433903,0.0056925996204933585,0.08197343453510436,0.04908285895003162,0.45161290322580644,0.009361163820366857,0.031878557874762806,0.014800759013282733,0.9257432005060089,0.6571790006325111,0.5833017077798861,0.03959519291587603,0.23263757115749525,0.17065148640101202,0.03908918406072106,0.1898798228969007,0.10853889943074004,0.016065781151170147,0.014421252371916509,0.006957621758380772,0.00974067046173308,0.01669829222011385,0.00290955091714105,0.004174573055028463,0.0026565464895635673
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2019,39815,0.5180208464146678,0.21260831344970488,0.22956172296873037,0.27954288584704257,0.21122692452593245,0.0558834610071581,0.6704759512746452,0.1657666708526937,0.16375737787266106,0.010046464900163254,0.02775335928670099,0.010046464900163254,0.013939470048976516,0.7627778475448952,0.003767424337561221,0.3654401607434384,0.0074092678638704,0.02009292980032651,0.008288333542634686,0.02021851061157855,0.2095943739796559,0.005776717317593872,0.0815019465025744,0.047092804219515255,0.44053748587215874,0.008413914353886725,0.037046339319352,0.013939470048976516,0.9221398970237348,0.6477458244380259,0.5780484741931433,0.03692075850809996,0.22855707647871407,0.1663945749089539,0.03855330905437649,0.18623634308677633,0.10674368956423458,0.015320858972748964,0.013311565992716313,0.006781363807610197,0.008916237598894889,0.014944116538992842,0.0025116162250408136,0.003767424337561221,0.0026371970362928546
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2020,39985,0.5174440415155683,0.21320495185694635,0.22933600100037513,0.27785419532324623,0.21082906089783668,0.058772039514818054,0.6646242340877829,0.1668125547080155,0.16856321120420156,0.010003751406777542,0.027760410153807678,0.010503938977116418,0.013755158184319119,0.7529073402525948,0.0006252344629235964,0.36713767662873575,0.007752907340252595,0.02050769038389396,0.0103788920845317,0.020132549706139802,0.21107915468300611,0.005877203951481806,0.0016256096036013504,0.04464174065274478,0.41428035513317496,0.008253094910591471,0.039764911841940725,0.015880955358259348,0.9138426910091284,0.6163561335500812,0.5254470426409904,0.0376391146680005,0.22821057896711266,0.1531824434162811,0.03751406777541578,0.1856946354883081,0.10541453044891834,0.014880580217581593,0.012379642365887207,0.006502438414405402,0.00850318869576091,0.013755158184319119,0.002375890959109666,0.0033762660997874202,0.0025009378516943855
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2011,2945,0.5365025466893039,0.1697792869269949,0.2937181663837012,0.2546689303904924,0.21731748726655348,0.057724957555178265,0.5704584040747029,0.12054329371816638,0.3089983022071307,0.04584040747028863,0.06621392190152801,0.02037351443123939,0.025466893039049237,0.6926994906621392,0.0,0.3701188455008489,0.011884550084889643,0.057724957555178265,0.010186757215619695,0.03395585738539898,0.23429541595925296,0.006791171477079796,0.10186757215619695,0.100169779286927,0.5212224108658744,0.030560271646859084,0.0,0.0,0.969439728353141,0.7436332767402377,0.6383701188455009,0.0730050933786078,0.27164685908319186,0.23429541595925296,0.05602716468590832,0.23429541595925296,0.1273344651952462,0.01697792869269949,0.022071307300509338,0.0050933786078098476,0.015280135823429542,0.027164685908319185,0.0050933786078098476,0.0050933786078098476,0.006791171477079796
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2012,3015,0.5439469320066335,0.17412935323383086,0.2902155887230514,0.2570480928689884,0.20563847429519072,0.05638474295190713,0.5621890547263682,0.11940298507462686,0.3167495854063018,0.04975124378109453,0.06135986733001658,0.01824212271973466,0.024875621890547265,0.6898839137645107,0.0,0.3714759535655058,0.011608623548922056,0.05472636815920398,0.011608623548922056,0.03482587064676617,0.22719734660033167,0.008291873963515755,0.1077943615257048,0.12935323383084577,0.5140961857379768,0.03150912106135987,0.0,0.0,0.9701492537313433,0.7263681592039801,0.6351575456053068,0.05638474295190713,0.2669983416252073,0.22553897180762852,0.05638474295190713,0.23548922056384744,0.13266998341625208,0.01658374792703151,0.01990049751243781,0.004975124378109453,0.014925373134328358,0.026533996683250415,0.004975124378109453,0.004975124378109453,0.006633499170812604
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2013,2980,0.5436241610738255,0.17281879194630873,0.28859060402684567,0.25838926174496646,0.20973154362416108,0.06040268456375839,0.5620805369127517,0.11577181208053691,0.3221476510067114,0.04865771812080537,0.06040268456375839,0.02348993288590604,0.025167785234899327,0.6828859060402684,0.0,0.3540268456375839,0.013422818791946308,0.0587248322147651,0.01174496644295302,0.03523489932885906,0.2332214765100671,0.006711409395973154,0.08221476510067115,0.13758389261744966,0.5067114093959731,0.030201342281879196,0.0,0.0,0.9714765100671141,0.7298657718120806,0.6124161073825504,0.05536912751677853,0.27348993288590606,0.21644295302013422,0.06375838926174497,0.23657718120805368,0.13926174496644295,0.018456375838926176,0.020134228187919462,0.0050335570469798654,0.015100671140939598,0.026845637583892617,0.0050335570469798654,0.0050335570469798654,0.008389261744966443
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2014,3010,0.5431893687707641,0.16777408637873753,0.29401993355481726,0.25083056478405313,0.20764119601328904,0.06312292358803986,0.5581395348837209,0.11794019933554817,0.3239202657807309,0.04983388704318937,0.059800664451827246,0.018272425249169437,0.023255813953488372,0.6843853820598007,0.0,0.3588039867109635,0.018272425249169437,0.061461794019933555,0.013289036544850499,0.03322259136212625,0.23089700996677742,0.0049833887043189366,0.08305647840531562,0.1345514950166113,0.5099667774086378,0.03156146179401993,0.0,0.0,0.973421926910299,0.7043189368770764,0.5996677740863787,0.05813953488372093,0.27408637873754155,0.21096345514950166,0.061461794019933555,0.23089700996677742,0.132890365448505,0.018272425249169437,0.019933554817275746,0.0049833887043189366,0.016611295681063124,0.02823920265780731,0.0049833887043189366,0.0049833887043189366,0.006644518272425249
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2015,3085,0.5510534846029174,0.1766612641815235,0.2884927066450567,0.25121555915721233,0.20745542949756887,0.06158833063209076,0.5526742301458671,0.12155591572123177,0.3241491085899514,0.04862236628849271,0.06158833063209076,0.019448946515397084,0.02593192868719611,0.6888168557536467,0.0,0.35170178282009723,0.017828200972447326,0.059967585089141004,0.012965964343598054,0.03403565640194489,0.22690437601296595,0.008103727714748784,0.09562398703403566,0.13614262560777957,0.4829821717990275,0.03079416531604538,0.05834683954619125,0.011345218800648298,0.9708265802269044,0.7228525121555915,0.5964343598055105,0.050243111831442464,0.2576985413290113,0.2025931928687196,0.05834683954619125,0.2188006482982172,0.12965964343598055,0.017828200972447326,0.017828200972447326,0.004862236628849271,0.014586709886547812,0.02593192868719611,0.004862236628849271,0.004862236628849271,0.006482982171799027
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2016,3095,0.5525040387722132,0.18578352180936994,0.29079159935379645,0.25040387722132473,0.20032310177705978,0.061389337641357025,0.5444264943457189,0.11631663974151858,0.3392568659127625,0.048465266558966075,0.06623586429725363,0.01938610662358643,0.022617124394184167,0.6930533117932148,0.004846526655896607,0.3570274636510501,0.011308562197092083,0.061389337641357025,0.014539579967689823,0.033925686591276254,0.2197092084006462,0.0,0.08239095315024232,0.10823909531502424,0.46526655896607433,0.025848142164781908,0.048465266558966075,0.011308562197092083,0.9660743134087237,0.7011308562197092,0.6090468497576736,0.050080775444264945,0.25040387722132473,0.20516962843295639,0.05654281098546042,0.210016155088853,0.13570274636510501,0.01615508885298869,0.01615508885298869,0.004846526655896607,0.012924071082390954,0.022617124394184167,0.004846526655896607,0.004846526655896607,0.006462035541195477
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2017,3105,0.5491143317230274,0.1819645732689211,0.2914653784219002,0.25442834138486314,0.20450885668276972,0.05958132045088567,0.5426731078904992,0.11594202898550725,0.34299516908212563,0.04669887278582931,0.06763285024154589,0.020933977455716585,0.024154589371980676,0.6940418679549114,0.004830917874396135,0.357487922705314,0.011272141706924315,0.06602254428341385,0.014492753623188406,0.033816425120772944,0.21900161030595813,0.011272141706924315,0.1143317230273752,0.12238325281803543,0.45088566827697263,0.020933977455716585,0.04669887278582931,0.00966183574879227,0.9726247987117552,0.714975845410628,0.6215780998389694,0.05152979066022544,0.25120772946859904,0.20611916264090177,0.05314009661835749,0.20933977455716588,0.13043478260869565,0.01610305958132045,0.014492753623188406,0.00644122383252818,0.011272141706924315,0.020933977455716585,0.0,0.00322061191626409,0.004830917874396135
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2018,3055,0.5417348608837971,0.1783960720130933,0.2864157119476268,0.25040916530278234,0.2127659574468085,0.058919803600654665,0.513911620294599,0.12274959083469722,0.36333878887070375,0.04746317512274959,0.06873977086743044,0.02127659574468085,0.02618657937806874,0.6857610474631751,0.0,0.36006546644844517,0.009819967266775777,0.06710310965630115,0.01309328968903437,0.03436988543371522,0.2193126022913257,0.004909983633387889,0.0867430441898527,0.12438625204582651,0.4500818330605565,0.01800327332242226,0.05073649754500818,0.011456628477905073,0.9574468085106383,0.7037643207855974,0.630114566284779,0.05237315875613748,0.2553191489361702,0.20949263502454993,0.057283142389525366,0.20621931260229132,0.13747954173486088,0.014729950900163666,0.011456628477905073,0.006546644844517185,0.011456628477905073,0.019639934533551555,0.0,0.0,0.004909983633387889
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2019,3125,0.5376,0.184,0.288,0.2416,0.2128,0.0592,0.5008,0.1248,0.3744,0.0512,0.0688,0.0256,0.0224,0.688,0.0,0.3696,0.0096,0.0592,0.0128,0.0336,0.2128,0.0048,0.088,0.1344,0.432,0.0176,0.0656,0.0144,0.952,0.6912,0.6272,0.0496,0.2544,0.2032,0.0608,0.2096,0.1392,0.0144,0.0112,0.0064,0.0112,0.016,0.0,0.0,0.0048
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2020,3095,0.5363489499192245,0.1825525040387722,0.29079159935379645,0.2407108239095315,0.21647819063004847,0.05815831987075929,0.481421647819063,0.13247172859450726,0.38449111470113084,0.045234248788368334,0.07269789983844911,0.022617124394184167,0.025848142164781908,0.678513731825525,0.0,0.36995153473344106,0.006462035541195477,0.05492730210016155,0.017770597738287562,0.035541195476575124,0.21324717285945072,0.0032310177705977385,0.0,0.11954765751211632,0.40549273021001614,0.01615508885298869,0.06462035541195477,0.009693053311793215,0.9596122778675282,0.6591276252019386,0.5751211631663974,0.05654281098546042,0.2455573505654281,0.18093699515347333,0.05977382875605816,0.20032310177705978,0.12924071082390953,0.012924071082390954,0.009693053311793215,0.006462035541195477,0.011308562197092083,0.014539579967689823,0.0,0.0,0.006462035541195477
WK191602,Leidschendam-Voorburg, Wijk 02 De Zijde,2011,2530,0.5335968379446641,0.21146245059288538,0.11462450592885376,0.2984189723320158,0.28063241106719367,0.08893280632411067,0.7193675889328063,0.20355731225296442,0.07707509881422925,0.0,0.019762845849802372,0.005928853754940711,0.007905138339920948,0.841897233201581,0.005928853754940711,0.2727272727272727,0.009881422924901186,0.0,0.007905138339920948,0.011857707509881422,0.3181818181818182,0.0,0.05731225296442688,0.029644268774703556,0.49604743083003955,0.0,0.0,0.0,0.9426877470355731,0.7015810276679841,0.6067193675889329,0.045454545454545456,0.29446640316205536,0.20948616600790515,0.037549407114624504,0.2509881422924901,0.12648221343873517,0.025691699604743084,0.015810276679841896,0.005928853754940711,0.009881422924901186,0.02766798418972332,0.009881422924901186,0.005928853754940711,0.0
WK191602,Leidschendam-Voorburg, Wijk 02 De Zijde,2012,2510,0.5358565737051793,0.20717131474103587,0.11155378486055777,0.300796812749004,0.28087649402390436,0.09163346613545817,0.7091633466135459,0.20717131474103587,0.08167330677290836,0.0,0.0199203187250996,0.00597609561752988,0.0099601593625498,0.8326693227091634,0.00597609561752988,0.27689243027888444,0.00597609561752988,0.0,0.00597609561752988,0.0099601593625498,0.32270916334661354,0.0,0.055776892430278883,0.02390438247011952,0.4960159362549801,0.0,0.0,0.0,0.9402390438247012,0.7051792828685259,0.6215139442231076,0.03386454183266932,0.2968127490039841,0.21115537848605578,0.0398406374501992,0.2549800796812749,0.1294820717131474,0.02390438247011952,0.01593625498007968,0.00597609561752988,0.0099601593625498,0.027888446215139442,0.0099601593625498,0.00597609561752988,0.0
WK191602,Leidschendam-Voorburg, Wijk 02 De Zijde,2013,2495,0.5350701402805611,0.20040080160320642,0.11623246492985972,0.2905811623246493,0.2865731462925852,0.10220440881763528,0.7234468937875751,0.19238476953907815,0.0841683366733467,0.0,0.018036072144288578,0.008016032064128256,0.006012024048096192,0.8316633266533067,0.008016032064128256,0.2785571142284569,0.008016032064128256,0.0,0.008016032064128256,0.008016032064128256,0.3306613226452906,0.0,0.050100200400801605,0.03006012024048096,0.4969939879759519,0.0,0.0,0.0,0.9519038076152304,0.6933867735470942,0.5971943887775552,0.04008016032064128,0.2985971943887776,0.20841683366733466,0.04208416833667335,0.2565130260521042,0.13226452905811623,0.02404809619238477,0.01603206412825651,0.004008016032064128,0.008016032064128256,0.028056112224448898,0.01002004008016032,0.006012024048096192,0.0
WK191602,Leidschendam-Voorburg, Wijk 02 De Zijde,2014,2540,0.5334645669291339,0.20078740157480315,0.12992125984251968,0.2795275590551181,0.27755905511811024,0.10433070866141732,0.7047244094488189,0.2047244094488189,0.09055118110236221,0.0,0.017716535433070866,0.003937007874015748,0.007874015748031496,0.8307086614173228,0.0,0.26968503937007876,0.00984251968503937,0.0,0.0,0.00984251968503937,0.32677165354330706,0.003937007874015748,0.05708661417322835,0.025590551181102362,0.4940944881889764,0.0,0.0,0.0,0.9429133858267716,0.6948818897637795,0.6082677165354331,0.045275590551181105,0.2952755905511811,0.2047244094488189,0.03740157480314961,0.24606299212598426,0.12598425196850394,0.025590551181102362,0.013779527559055118,0.005905511811023622,0.00984251968503937,0.025590551181102362,0.00984251968503937,0.005905511811023622,0.0
WK191602,Leidschendam-Voorburg, Wijk 02 De Zijde,2015,2510,0.5318725099601593,0.20318725099601595,0.13545816733067728,0.28286852589641437,0.27091633466135456,0.10159362549800798,0.6932270916334662,0.20717131474103587,0.099601593625498,0.0,0.01593625498007968,0.00398406374501992,0.00597609561752988,0.8207171314741036,0.00597609561752988,0.27091633466135456,0.0099601593625498,0.0,0.00597609561752988,0.00796812749003984,0.31673306772908366,0.00597609561752988,0.07370517928286853,0.02390438247011952,0.47410358565737054,0.0,0.027888446215139442,0.017928286852589643,0.9382470119521913,0.6872509960159362,0.5916334661354582,0.025896414342629483,0.28286852589641437,0.20119521912350596,0.0398406374501992,0.2350597609561753,0.13147410358565736,0.02390438247011952,0.013944223107569721,0.00597609561752988,0.0099601593625498,0.021912350597609563,0.0099601593625498,0.00398406374501992,0.0
WK191602,Leidschendam-Voorburg, Wijk 02 De Zijde,2016,2510,0.5318725099601593,0.1952191235059761,0.13545816733067728,0.28087649402390436,0.2729083665338645,0.10756972111553785,0.6932270916334662,0.20916334661354583,0.09760956175298804,0.0,0.01593625498007968,0.00398406374501992,0.00597609561752988,0.8187250996015937,0.0,0.26693227091633465,0.0099601593625498,0.0,0.00597609561752988,0.00796812749003984,0.3247011952191235,0.00597609561752988,0.06374501992031872,0.02390438247011952,0.4681274900398406,0.0,0.02390438247011952,0.017928286852589643,0.9402390438247012,0.6852589641434262,0.6215139442231076,0.025896414342629483,0.29282868525896416,0.20318725099601595,0.04183266932270916,0.23904382470119523,0.13545816733067728,0.02390438247011952,0.013944223107569721,0.00597609561752988,0.00796812749003984,0.0199203187250996,0.0099601593625498,0.0,0.0
WK191602,Leidschendam-Voorburg, Wijk 02 De Zijde,2017,2580,0.5329457364341085,0.20930232558139536,0.13372093023255813,0.2713178294573643,0.27325581395348836,0.1065891472868217,0.6821705426356589,0.21124031007751937,0.10852713178294573,0.0,0.015503875968992248,0.003875968992248062,0.007751937984496124,0.8294573643410853,0.0,0.2713178294573643,0.009689922480620155,0.0,0.005813953488372093,0.009689922480620155,0.3236434108527132,0.0,0.06201550387596899,0.027131782945736434,0.44573643410852715,0.0,0.02131782945736434,0.01937984496124031,0.9437984496124031,0.687984496124031,0.6201550387596899,0.029069767441860465,0.29069767441860467,0.19573643410852712,0.03682170542635659,0.24224806201550386,0.1298449612403101,0.023255813953488372,0.011627906976744186,0.005813953488372093,0.007751937984496124,0.01744186046511628,0.007751937984496124,0.0,0.0
