WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD
WK051843,'s-Gravenhage, Wijk 43 Forepark,2013,47.465588044257,2.5,42483.2987012987,1.0,2.17647058823529,3.63392857142857,1741.04583333333,115.797628205128,1312.73256410256,175.487948717949,5.91903846153846,20.4615863035703,1.46163047189214,69804.7859700787,0.0,0.458626951810419,3.19062685731186,4115.84704886259,90.2926482350919,3797.51037368786,358.701112072735,53.5135577850269
WK051843,'s-Gravenhage, Wijk 43 Forepark,2014,47.5558536572066,2.53125,74185.2657342657,1.0,2.25,3.89423076923077,1843.08366197183,128.847887323944,1078.19605633803,184.68176056338,47.8034507042253,20.9591179314758,1.13547986161316,279851.712861886,0.0,0.43994134506406,3.31199136188185,4597.17051034462,96.9206165614617,2397.88521024003,314.149389394858,293.085270696696
WK051843,'s-Gravenhage, Wijk 43 Forepark,2015,46.5338025437397,3.12820512820513,39464.7046979866,1.05194805194805,2.92307692307692,3.88888888888889,2323.79102739726,127.890342465753,1314.62280821918,185.312739726027,30.5581506849315,22.4838854095311,1.00471224420588,39244.673878861,0.22264622990069,1.15586867275827,3.31012327561576,6238.50230151931,117.905761336898,3510.55114926432,329.57507899074,261.261560053109
WK051843,'s-Gravenhage, Wijk 43 Forepark,2016,49.3452452433321,3.0,45308.8394160584,1.0,2.05555555555556,4.06122448979592,2535.93737226277,127.856350364964,1766.35722627737,269.947883211679,156.89700729927,21.3540981021925,1.49284005458436,56588.0431617058,0.0,0.232310684145723,3.56331921752627,5798.11440065461,74.6227786138577,5218.08940940083,532.23974861433,1430.65819963809
WK051843,'s-Gravenhage, Wijk 43 Forepark,2017,48.6810462804307,2.81632653061224,47477.7872340426,1.00684931506849,2.3469387755102,4.79591836734694,3149.12440559441,139.66013986014,1798.68125874126,254.248181818182,564.611468531469,21.6297204511084,1.55018102958648,55950.2965624476,0.0827605888602368,0.596902435081984,4.23524530058815,9090.26446253792,130.147123309023,5915.96790775024,502.283738718643,5596.43088537446
WK051843,'s-Gravenhage, Wijk 43 Forepark,2018,47.1734246463617,3.88235294117647,55089.3511450382,1.0,2.82352941176471,4.28571428571429,3474.91145038168,134.419083969466,2576.93007633588,278.248625954198,67.1381679389313,22.8658187246714,1.83839036779054,75650.0184463777,0.0,1.08629445852581,3.53171571237209,15240.8565160571,71.0390756225634,12990.6549809188,525.085412364596,504.021266152075
WK051843,'s-Gravenhage, Wijk 43 Forepark,2019,47.2518725689689,2.73809523809524,54759.8671875,1.0,2.26190476190476,4.02222222222222,2345.85031007752,160.188449612403,1478.88302325581,265.968062015504,76.0340310077519,23.0282930054381,0.989198340355531,73040.3220831196,0.0,0.44500061986933,3.66574724598011,6614.79705277021,111.745340775701,5892.40039051621,582.531746423099,506.020136896311
WK051843,'s-Gravenhage, Wijk 43 Forepark,2020,44.286581544812,3.0,52784.0,1.01360544217687,2.66666666666667,3.58947368421053,4611.07875862069,141.066827586207,3967.41055172414,251.367793103448,95.6368965517241,23.4667976867658,0.0,61503.9190108073,0.164957219768465,1.15470053837925,3.35011824764982,38487.1513039237,77.9062238162674,37818.1908479386,731.933087093756,880.06812777913
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2011,32.0861187071147,3.26835379604109,29669.4252648549,1.0040670789459,2.45176647456778,3.5580353506557,1755.58601266538,128.268069222939,985.35356803529,265.12867153037,157.950953861812,20.3750658377989,1.33110023691373,16630.2330313698,0.0686976103594353,0.921541838436295,3.08075173704188,5471.83179217234,77.542011593629,3934.1114274574,2785.92424122334,1225.45709462008
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2012,32.5562064864787,3.2959706959707,29629.3285481411,1.00448384795679,2.51477411477411,3.47670467416748,1704.25168633108,118.695157596079,990.878784627289,216.678379675006,159.630726467103,20.7090297826056,1.38200483044157,15146.4605926607,0.0747327881484996,1.0228049603046,3.0683396168331,5221.46897012019,83.1351585079722,3753.96596181008,2390.5696227823,1923.57108377444
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2013,32.9891285878707,3.24461312438785,30020.4926553672,1.00435413642961,2.48481880509305,3.51122823098075,1754.29353885092,122.871734637013,1048.55133188105,192.152023405441,172.769371804606,20.7758699095316,1.3768876552462,14715.8010001282,0.0702566402700359,0.929034583526436,3.11112828411452,6945.46806929897,80.096275566479,5868.72820744156,2056.96150216268,2193.39289016769
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2014,33.4102988739393,3.26180358829084,31862.7446884394,1.002873990387,2.47568460812087,3.47429138971656,1756.19721606579,131.619852505895,1059.17005317815,193.74891687152,137.350893045179,20.9094198720043,1.40707101314384,21206.2036178585,0.0621043706369192,0.918714711585536,3.08809626767414,5901.43520745038,91.3593090082928,4572.24789569046,2404.2740595904,1309.06484158119
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2015,34.0811846128487,3.28465804066543,32242.4298183294,1.0042075042075,2.52957486136784,3.49405618232755,1675.8823405641,127.811983363399,984.921071356985,193.523393966727,111.545549321176,21.1479194171306,1.38776232954859,18776.6773464941,0.0705836278431277,0.992252681665307,3.10777780046424,6371.24632126877,88.4504627572369,4840.88088497629,2410.79489158841,1422.55197554114
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2016,34.6700028999195,3.33939966910896,33785.2475683424,1.00339185953711,2.47010163082014,3.52464680589681,1818.11981273975,135.317140549273,1077.83424424475,207.493343598546,111.14726731274,21.2673937107156,1.417271216452,18823.4953276432,0.0614783348123002,0.910403212088613,3.12881067207786,7409.21584573183,92.7855651815274,4579.80123837989,3205.53960105737,1745.26367660552
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2017,35.2351531030108,3.39770599250936,34825.9458080318,1.00358369419143,2.51755617977528,3.53952692187986,1770.63056009276,136.275208711434,1020.70337820125,221.68739009881,103.188104456544,21.4082692373239,1.46218209317292,20268.3131604733,0.0637870609899613,1.01529894935999,3.17665155682954,7169.40589130871,94.4383898973005,4116.25225569346,3304.92715277793,1125.63288741627
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2018,35.877609289393,3.33406272793581,35471.6884440121,1.00379848060776,2.45830294189156,3.61025760397269,1841.0200780379,141.744590554373,1071.98981554677,222.679359987838,116.266022093848,21.6163736520219,1.41275094288024,28025.6214304699,0.0705961857056588,0.895989083839493,3.27331960583293,6731.47007252089,101.926333533858,4391.49163975089,3401.58221005205,1446.11164132582
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2019,36.2491725168022,3.41812798906855,37700.427692618,1.00411764705882,2.48667729446595,3.56598420366536,1863.44644330411,153.828772419291,1065.60498505381,222.777856715823,121.689005579912,21.7437631404244,3.09773659056515,32520.8761074629,0.0705924164594493,1.13817287757804,3.19071061801442,6448.98412983654,125.606935839597,4304.37991586734,2769.26573627503,2070.19439241071
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2020,36.7029584701249,3.08310991957105,38865.1282388664,1.00247794627812,2.01876675603217,3.57319337908761,1927.59339665424,151.787202458934,1058.47349692633,246.186222412577,161.496353421344,21.7145009803775,1.39355620789112,23999.8336053465,0.0526241090862276,0.135882546409572,3.23196022202702,8041.4890055973,144.754147628437,5852.76716261261,3182.12935590581,2564.05932459555
WK060301,Rijswijk, Wijk 01,2011,37.6513660607012,2.8306976744186,36243.3193717277,1.00567923671059,2.6846511627907,3.49681753889675,1901.62856331361,118.019206725077,1065.11486857684,244.407944589155,266.056830769231,22.1760206631893,1.40071376349626,20433.4538875277,0.0809762337914318,1.43515866543009,3.02161599098489,6457.78860473324,91.4174870841219,4390.94429571262,1032.72328950972,3507.74820927576
WK060301,Rijswijk, Wijk 01,2012,37.9692675157861,2.97304832713755,36221.9505910165,1.00361745421659,2.63940520446097,3.43917451122375,1853.04710897135,112.27214957667,1104.9939957667,196.884753057385,224.568595584782,22.2225300318673,1.46912991224659,20835.9611497293,0.0600431789688949,1.20003458063773,3.05569935656757,6701.69321329413,94.1247100472826,5118.1817061545,749.613031017874,3164.2621318458
WK060301,Rijswijk, Wijk 01,2013,38.1735024717365,2.75532900834106,36914.62226451,1.00317028985507,2.58943466172382,3.41541353383459,1743.16710172292,115.192052917553,1096.79738719584,176.728783368769,163.619679018173,22.2832716113717,1.34267989235069,22712.9197666856,0.0601161878844599,1.21337611277062,2.95725903283017,6622.16517546989,80.0093274383735,5948.6840418232,678.246297550132,1330.3576118594
WK060301,Rijswijk, Wijk 01,2014,38.330239976022,2.7703081232493,39878.2540770503,1.0051500223914,2.76283846872082,3.37919463087248,1612.73264260768,121.292788147457,934.289342043864,170.11951469902,134.266321303842,22.4882671784644,1.37245798952417,31631.3378238824,0.0715866408004798,1.24396147844882,2.93325980393149,5621.79577310498,84.5964716676696,4485.19412979311,753.202307348371,1677.60705131041
WK060301,Rijswijk, Wijk 01,2015,38.349816322123,2.81825938566553,38905.1767711963,1.00684326710817,2.77730375426621,3.40102451518478,1718.66768948094,121.285212692573,966.520039089446,209.864063002989,156.785762517226,22.4161013292424,1.37883515274106,26629.3706605432,0.087642082504167,1.43187940607087,3.03339617613734,5634.89603451571,79.8551142646764,3654.47985920875,2237.3022872625,2025.13910838104
WK060301,Rijswijk, Wijk 01,2016,38.372094813009,2.84972462627852,40610.2877217231,1.0056768558952,2.74744295830055,3.41348647647277,1768.42736638617,125.362671217292,1029.31015699659,176.640006825939,141.283484193768,22.5206148504463,1.39467417909772,27827.1205612084,0.0779912720248905,1.37581162577502,2.97659196694448,6224.60116362591,84.4270629750581,4065.71718250731,839.084625809052,2968.87360085972
WK060301,Rijswijk, Wijk 01,2017,38.9330804166833,2.74434782608696,41388.2437834069,1.00751547303271,2.72608695652174,3.36461026967122,1804.7362289795,128.862197650311,1022.18631882055,197.129267449896,106.051601013591,22.6674632428606,1.33925087878842,30172.7471758678,0.0937400287769912,1.15497086317441,2.93367995397768,6741.4327572418,86.6814026913645,5296.97043191368,1212.8711106721,926.505492612906
WK060301,Rijswijk, Wijk 01,2018,39.0749938471154,2.90008920606601,43796.1204152249,1.00551024906326,2.71543264942016,3.38909495548961,1868.76866712707,140.884037753223,1034.28477900552,202.943342541436,173.462918968692,22.7142046750793,1.43078711824976,54691.2817911225,0.0769546061902274,1.39329485366684,3.04370388753366,6383.23222643769,85.0433761591494,4686.11048148232,1600.48213710031,2260.63889198311
WK060301,Rijswijk, Wijk 01,2019,39.3542764432881,2.85738115095913,46362.1919030192,1.0054501853063,2.62885738115096,3.398355754858,1944.77813863636,149.744725,1086.01589545455,230.735540909091,188.740827272727,22.6194131153351,1.45224832219811,38602.527555111,0.087190666057595,1.27707457807813,3.08080295185484,6328.12549985529,95.0377195354581,4163.02194505041,2649.88736950527,2176.12224811596
WK060301,Rijswijk, Wijk 01,2020,39.5369221360997,2.98989898989899,46325.2088012835,1.00551754579563,2.14141414141414,3.30914826498423,1743.09008920403,146.6270105215,945.118103842635,208.627911710887,190.152833943275,22.7836627110315,1.83222263538338,30854.8101046415,0.0740831543937269,0.350221533682786,2.9192706500605,6151.67157934845,132.457665764301,4498.57217643357,1978.2574577127,2361.07005317798
WK060302,Rijswijk, Wijk 02,2011,42.5391135160435,2.47486033519553,27496.0166424662,1.00522332373947,2.68156424581006,4.4150489089541,2378.52430870279,133.75080495017,1327.03753477166,377.945807688095,253.424333880679,23.2990079812072,2.8284483538003,15687.5124293857,0.0777783584443586,1.5030835468515,3.80035517346431,6662.94847314542,99.525960517282,4699.96721764267,1553.10968102429,3341.45623239325
WK060302,Rijswijk, Wijk 02,2012,42.3354160501922,2.41755432466979,27654.2151416732,1.00672502134927,2.67618236046016,4.31550151975684,2167.8713396659,128.859071217591,1273.5865080407,315.610012033694,187.411107107763,23.3037803859825,1.22470950360126,15843.8960882101,0.0843062252961097,1.39018275644347,3.74938853696472,5794.21917082861,100.491226353052,4609.56985694219,1451.9965055435,1857.4887025085
WK060302,Rijswijk, Wijk 02,2013,42.5093112779849,2.36266666666667,27533.054605626,1.00791473195441,2.648,4.30966651298602,2450.5998461704,132.922948717949,1379.28846046111,303.323948502478,274.558770438898,23.7257983025052,1.2204832520802,15498.0869712818,0.0921203727283003,1.40494204896872,3.77651547902099,7365.64849289632,121.967083938778,5329.6501476708,1252.75806289076,3484.59961819732
WK060302,Rijswijk, Wijk 02,2014,41.8920661767768,2.57376379239886,28946.0332063146,1.00663418679382,2.68083367388639,4.24275527234107,2445.53816737288,138.385694444444,1405.77199321459,288.849311916879,247.381665254237,23.5913372884173,1.39213355252836,18949.3094288712,0.0861406807620393,1.60586250928739,3.71270205305896,7380.54363274298,114.697332240367,5422.72703365967,1310.76206585371,2545.95550667203
WK060302,Rijswijk, Wijk 02,2015,42.1559320121228,2.62565550625252,28880.7124338339,1.00763358778626,2.61274707543364,4.2540857230959,2484.05563778199,137.471654532025,1323.83569061939,287.724525693785,213.031914400169,23.8527716288375,1.4925978660546,16998.1228663308,0.0971241878305142,1.23086437741274,3.77948988999567,7156.86872641676,111.662197790633,4750.14030012516,1315.96775162537,2482.49263014883
WK060302,Rijswijk, Wijk 02,2016,42.0941077551626,2.90273101384212,29975.2531767218,1.01136363636364,2.71006359895249,4.29910646675753,2568.01043681262,143.014228933167,1343.25797218763,305.79597965961,237.348033824445,23.7656622194547,14.6145935142472,21754.7490353795,0.110681332914981,1.29345127509446,3.8197073582883,8065.96158237634,132.618950929077,4629.48653667883,1762.39192585489,3435.8527365914
WK060302,Rijswijk, Wijk 02,2017,42.2636593836933,2.5508658008658,30730.1193839618,1.00790353632587,2.70670995670996,4.31974873601961,2646.73559258876,148.528589172963,1432.08846392713,282.922273056619,221.513181865231,23.6319410611617,1.30011629855914,22110.4916481104,0.096231970956377,1.50262073413829,3.84956314885338,8340.07483148975,171.518467088559,5263.20204638453,1218.80601625508,2615.58568813348
WK060302,Rijswijk, Wijk 02,2018,42.1481176688408,2.51441152922338,31060.9759983008,1.00749139501923,2.64211369095276,4.27099938687922,2638.63844453668,155.609741620836,1406.37643561274,265.863255162395,282.281628100031,23.6110483101752,1.25166787965352,19262.3145492382,0.0908074300143504,1.22352616458137,3.80195115766137,8311.04429267855,151.12114121214,5622.54018139314,1108.07434276961,3811.43277313112
WK060302,Rijswijk, Wijk 02,2019,42.242558742563,2.57211155378486,32845.694350402,1.00835178104246,2.65019920318725,4.18228043143297,2665.02711375388,167.15836401241,1484.39461944157,279.965996897621,195.87521820062,23.4790965349704,1.7659423362895,20825.3532392596,0.102453941462057,1.33697977041389,3.71705722951197,8780.84457334016,246.705476298674,6938.02494647454,1161.36382114957,2488.90122679417
WK060302,Rijswijk, Wijk 02,2020,42.43282605241,2.41129032258065,33986.9073919399,1.00741408676485,2.08467741935484,4.11217377208624,2536.58919528447,166.62499333675,1386.58140850846,272.599311122501,226.691459764223,23.5164600092363,1.29472362282501,22235.4515716939,0.0869497341599217,0.278964062474036,3.55119076660899,10639.9863284636,200.661469570197,9134.87843090303,1130.50818728471,2559.61593018327
WK060303,Rijswijk, Wijk 03,2011,43.0010009158176,2.3966275659824,26126.6436490955,1.00502699683485,2.70967741935484,4.36510458035478,2467.8059563051,125.948749760307,1378.12045254075,384.980450623202,319.285601763128,23.7058888916031,1.33314441010632,16989.2201378763,0.0733150532728328,1.39830949661482,3.67212648466929,7173.55354226456,90.0554057127687,4875.64287184171,1938.67194165219,4065.43421079828
WK060303,Rijswijk, Wijk 03,2012,42.8362104674068,2.36232925952552,26514.7044487427,1.0095711393337,2.79583033788641,4.21274900398406,2341.75030879307,121.178629852997,1413.94645307199,327.034856765925,221.523119939748,23.7162125324635,1.29619977288318,17773.6874228404,0.102887527381213,1.80407528595153,3.57917091129727,6871.76770638228,89.5260977062381,5438.99028802148,2016.75994002335,2194.32025820136
WK060303,Rijswijk, Wijk 03,2013,42.8729474229669,2.38433382137628,26864.0705078125,1.00615212527964,2.74524158125915,4.17907608695652,2398.20063728296,122.224056531704,1365.99593964859,275.903840718105,284.480379698531,23.8929940784182,1.22943887965662,23226.6949373926,0.0828327708217949,1.55045640693341,3.48292104721291,7419.78619574427,88.4387690674301,5278.19045565967,1500.74314623971,3229.31197158068
WK060303,Rijswijk, Wijk 03,2014,42.9978612974569,2.42378673957621,28092.3174451859,1.00654545454545,2.76144907723855,4.28305400372439,2353.75619163242,132.116770697066,1382.26006727714,280.418568491871,202.926854688084,23.9928788926471,1.37080468580926,23409.714682721,0.0806461039248776,1.68475617544353,3.61486900883665,7542.51155469876,102.058586093669,5728.69048995312,1470.92430730047,2086.74784629719
WK060303,Rijswijk, Wijk 03,2015,42.7207407255882,2.48707482993197,27433.6360524815,1.00851140890982,2.60204081632653,4.23759439050701,2479.97597320432,129.36625698324,1315.17320856611,297.756100558659,212.039246371418,24.0620329344105,1.34140087655379,17853.5257612583,0.0938229532910397,1.26162231387472,3.58524383912957,7843.43795570764,97.9771307408766,5134.25160035038,1682.78684438602,2118.35343965697
